106031123,0.033795013850415515
109011172,0.012626262626262626
308051533,0.009729649435531788
310031295,0.0048812235600390495
215031401,0.0646519320402947
402051052,0.010226442658875092
315011399,0.007868383404864092
501021008,0.0056329676845538095
212011291,0.013492447454711606
106021117,0.013051005460114529
103041078,0.016423357664233577
121011401,0.029238095238095237
401031011,0.029491195851787836
318021486,0.017458320226486315
309091540,0.012927808396271348
306031160,0.03802763341361389
309011224,0.04075073916955907
702011046,0.011086913482478717
506031129,0.021948687527806616
216011407,0.032716275659824046
208031193,0.026258974745192547
121021579,0.021872721591500884
304011083,0.02053438891637803
209021428,0.014434122465288184
212021456,0.0103972465223003
204021064,0.0756606397774687
210031438,0.009408784547880761
509021240,0.045990566037735846
401021010,0.03897303287772442
506011117,0.008081791626095423
206031115,0.019278299555116164
208031191,0.020561172327615587
318021484,0.012311015118790496
405041126,0.014855162168853677
305011107,0.030336546057829043
801091105,0.01393841166936791
104021089,0.018021255840221802
109021177,0.037723139104075445
311061329,0.028773727026212715
206011108,0.019529159978598182
801051050,0.022740412410869146
309091265,0.024821880027579867
211041269,0.019009975531714664
204031070,0.02870967741935484
801051056,0.019391507856904047
205011079,0.025162597291822155
309021232,0.026203267185615612
302041042,0.020571790273235573
314011386,0.028841627797509522
602011052,0.012707301313805729
125011585,0.008090796718732442
801011002,0.010365029292474088
603021069,0.04486743711760707
701041044,0.009588617383235385
505031103,0.016492167204597338
315031408,0.09390064975896038
309081259,0.03640776699029126
103031072,0.014751023192360165
319041519,0.01649412177575013
401071023,0.026447503128199296
103021064,0.06517348999449238
501021010,0.04614894971355824
506051138,0.013128985584909705
318021467,0.013569937369519834
304011081,0.03127495342028214
603021070,0.04302600472813239
318021488,0.013816925734024179
209041431,0.008733956102377155
202011024,0.02166859791425261
110041204,0.009532374100719424
311031314,0.005338226707815498
213041358,0.010255825878867302
205051103,0.009832036050798854
318021482,0.009643821525009644
110031197,0.019254918375889492
301031019,0.032566411025897524
126021497,0.019842695732023796
115041301,0.036189209726443766
128011604,0.026137669745860116
103011060,0.05007235890014472
111011206,0.015967050327239902
601051027,0.029197080291970802
127031600,0.011885129371623542
505021095,0.013030685161832704
108031161,0.013089005235602094
302011022,0.014020618556701031
209031213,0.02786972770955686
112031550,0.01746082507195395
506051139,0.013243418914527136
402021029,0.0037376826367652057
505011074,0.019891325441490394
206011107,0.019873334789255296
311031313,0.03124382044690528
101041027,0.027288928491869015
311021310,0.023587223587223587
119021574,0.006557056175376786
127021511,0.00554476282985268
128021533,0.01614142966948501
301021013,0.020505992010652462
104021085,0.020106847984458474
213011331,0.007674781148818803
213051464,0.030663277855210298
801051061,0.01791197543500512
113031267,0.01579740729574917
407031168,0.03696056163534999
801101135,0.008282716731087797
209031209,0.030307000305690206
208031183,0.017354544443208365
308031213,0.011056268509378084
206041123,0.01914037893104618
121031412,0.042634354313923484
215011388,0.015015384615384616
507031173,0.12
123021442,0.007387280292094761
104011080,0.012106278122991214
102011033,0.019263899765074394
212031302,0.012033814022874192
510011263,0.008306294613887086
602011046,0.017590286425902865
119021573,0.007754214885742818
212041312,0.009451627284886313
302031040,0.01553556827473426
307031188,0.05259515570934256
115021298,0.05547024952015355
111011208,0.018401836010849156
510011265,0.01355695317959469
311021308,0.012483221476510067
801091102,0.01915927938232771
210031440,0.011598857958601
203021039,0.01977312115960296
603011068,0.0
602021054,0.04424623994403638
319011492,0.010327022375215147
801071086,0.017129356172474897
124041467,0.01533141962421712
306011143,0.018368010403120937
214011376,0.022558690831230403
506031124,0.00986940484498056
111021220,0.018441470819745866
301021009,0.025856537918644937
128021608,0.020977090808722055
120031575,0.018390436972774156
206011109,0.016164658634538153
202031033,0.06730905483916678
201031013,0.04875832828588734
303041069,0.020584199176632033
407031165,0.009966398997665014
212021455,0.015362816019091655
309011228,0.029170090386195564
604031095,0.013656274156145324
122031430,0.03283935981031417
213051465,0.02070750647109577
312021357,0.028595458368376788
510021270,0.005701615457713019
310011274,0.006385341476957246
212041317,0.008543475265261127
102021046,0.011584652991816347
509011227,0.010351966873706004
205011078,0.0344195785891899
115011291,0.027210206319146814
211031452,0.020360551431601273
201031016,0.010478474940032824
503021042,0.031703613726085635
210021234,0.030174563591022444
217031472,0.010122448979591837
504031066,0.011242270938729624
122011419,0.03893291559159602
204011060,0.03587545126353791
119041379,0.012774751080217922
506011110,0.0073510107639800475
127011596,0.009576395479251144
102011031,0.03153443703862969
506051140,0.025119215528242325
313051378,0.01966484268125855
401061022,0.026887417218543045
307011172,0.0412104809939722
511031280,0.0092770675415771
503011031,0.03325969563082965
312021350,0.014098490865766481
117031335,0.019065819296920136
128011529,0.02529617123562067
213011337,0.009230769230769232
302041044,0.028011204481792718
206071144,0.023738483228958326
118011344,0.03850771077661834
105011093,0.028344427743182306
311061335,0.017662829206749723
503021043,0.022578295702840496
501031017,0.060563158722667924
319051524,0.009595350367364842
113011258,0.01853136458230106
212031303,0.03299693842839324
801051057,0.012715179968701095
402041040,0.009166273505425626
128021536,0.02587748188576268
206011106,0.02654625068418172
801041037,0.016147118187934514
319031511,0.015647453297141945
208031186,0.019589880910436192
318011463,0.09124767225325885
115011556,0.029105810654618054
205041097,0.010453612096322569
511041292,0.06497222689782865
215021398,0.05672043010752688
116011560,0.007953254341827625
701041037,0.004507628294036061
123021436,0.008437483520539999
202021029,0.029248836693995126
109011174,0.022619163188039994
801091108,0.018611865063978286
602011041,0.00489432703003337
602011038,0.025281991443018282
106031125,0.01909430097300461
206051134,0.027715173295973686
119041380,0.015605984680363663
302021033,0.01823220536756126
702031059,0.0
102011040,0.021068249258160237
123031446,0.0283606897984625
319011499,0.03365531265887138
209011200,0.02774363476733977
117011322,0.012658746415403523
110021193,0.07197728790915163
702031061,0.001257071024512885
801011018,0.0
204011062,0.04747191011235955
116031313,0.004879371103280022
501011004,0.03850509626274066
113031263,0.024834874504623513
213021345,0.01288056206088993
504031060,0.04629967189208895
201011007,0.016531027466937943
315021405,0.006596881474212191
302021027,0.02378632894950479
506021123,0.019060773480662985
503021039,0.025307259187503785
208011172,0.03503401360544218
309071256,0.024121557454890787
306051166,0.023160254015689205
215011389,0.08645955451348183
404011090,0.011975276847798094
801041120,0.0
602031060,0.02541739347121854
128021609,0.02546549835706462
507051189,0.0
601011003,0.015679040811620935
214021384,0.015470562956596476
801051060,0.019026439337781073
213031350,0.02089875473741202
102021054,0.014529827074593268
306011141,0.01967520299812617
317011457,0.028082402377780057
215031400,0.05274193548387097
305021113,0.038315988647114475
207011148,0.03125
311051325,0.018778077268643306
307021183,0.03664767721853527
119011354,0.010903426791277258
504021050,0.030620924298270485
504031062,0.011345372033657937
507051193,0.00971871787683394
303061079,0.017276422764227643
701021022,0.011650912288415036
201021011,0.057949977668602055
305011108,0.029705381056732406
702011050,0.007707910750507099
404011096,0.01907679454153032
306021145,0.01695952443395402
702011053,0.0014561339643247178
503011034,0.03261183261183261
505011073,0.020229265003371546
318021485,0.014917127071823204
305021116,0.04123918728626031
116021310,0.019727370194516772
506071146,0.021908003840446888
210051445,0.01772525849335303
503011033,0.03291555893151032
801031113,0.008333333333333333
212041316,0.010150928275677842
308051536,0.01190146692499308
117031334,0.021980051717768748
120011384,0.016661971264136516
201021012,0.03500707213578501
509011229,0.09819569743233865
504031068,0.028776252019386106
601021010,0.002261712439418417
114021289,0.05767187737137654
801041036,0.013893713094824591
305031131,0.02534633145202668
303021056,0.025165562913907286
308031206,0.03753351206434316
107031141,0.017532390348270532
507051187,0.011831313057995209
101021009,0.009315624423538093
303021053,0.025685785536159602
201011004,0.011266559366101275
319041521,0.016412940057088488
117031330,0.027043676461528984
214021379,0.020257994186046513
113021262,0.04623541887592789
119021363,0.008882502775782118
801011007,0.012577435704899569
308031218,0.032454361054766734
122021422,0.0512859418860481
113031268,0.013847900113507379
505021084,0.011976047904191617
901031003,0.010230179028132993
112011243,0.05930188915300888
308041529,0.007805724197745013
213011340,0.013552479815455595
217031474,0.06945218198700093
209031214,0.045779898598270204
506061142,0.012475173783515392
203011035,0.04201312910284464
121011400,0.03269245155981148
113031270,0.012420827506786214
318021468,0.012916045702930949
301031016,0.021706783369803063
112021249,0.05051580698835274
121011398,0.022312868249485758
311061336,0.005485332697352731
501021009,0.008070015912707434
304041103,0.035443345269163075
116011303,0.008391939010696767
601041024,0.026851731742119602
211041273,0.020551464291830794
121031408,0.03767064109210299
801051124,0.022318660880347178
306021153,0.011365010276870995
602031062,0.022498519834221433
207011150,0.03356609089795418
406011134,0.051587301587301584
118011339,0.03456897488857485
309071257,0.015272171921021054
312031361,0.03171349330760883
126021591,0.01887764489420423
